Gene locus,mass fraction
b4460,2.577779e-05
b0396,0.0
b4401,0.001047282
b3210,7.181382e-05
b4550,0.0
b0191,0.0
b2818,0.000346076
b3959,0.0003095865
b3958,0.0002267999
b3359,0.0008191436
b3957,0.0005019184
b0273,0.000307844
b3172,0.00169714
b3960,0.0004653049
b4254,0.0004674876
b2918,0.0
b2923,0.0
b2916,0.0001279809
b3237,0.0
b1876,0.0004190834
b2310,0.001651156
b1166,0.0
b2255,0.0
b2253,0.0
b2254,0.0
b2256,8.844072e-06
b4544,0.0
b2258,0.0
b2257,0.0
b0908,0.0003498137
b3389,0.0001567441
b2329,0.0002812137
b1693,0.0001077606
b3281,5.354018e-05
b2601,0.0004590867
b0754,0.0008475813
b1704,0.0001176233
b3390,0.0003510589
b0388,7.715951e-05
b0390,0.0
b0112,0.0005189437
b4017,0.0
b1720,0.0
b1721,0.0
b3502,0.0
b3503,0.0
b3501,0.0
b0863,0.0003766887
b0860,0.001298668
b0861,0.0
b0864,9.829329e-05
b0862,0.0
b2716,0.0
b2715,0.0
b2714,0.0
b3433,0.001363983
b3801,0.0
b3800,0.0
b2064,5.668633e-05
b3744,0.0003069103
b0674,0.0007139182
b3743,0.0
b0930,0.001338528
b4139,0.0005040654
b0928,0.003015586
b1866,0.001009248
b1597,0.0
b1747,0.0
b1745,0.0
b1748,3.829549e-05
b1746,0.0
b1744,0.0
b0454,0.0
b2222,0.0
b2224,0.0
b2220,1.959163e-05
b2221,0.0
b2223,0.0
b2219,0.0
b3734,0.005331098
b3738,0.0
b3731,0.0004652365
b3732,0.003735301
b3737,0.002716265
b3736,0.0007138482
b3733,0.0008884734
b3735,0.0004738835
b3739,0.0
b3572,0.0002016399
b1412,0.0001622771
b4663,0.0
b3057,4.977212e-05
b2079,4.651415e-05
b2078,1.666173e-05
b0177,0.001307986
b2512,0.0004014951
b2477,0.0003739763
b2595,0.0004316416
b2617,0.000182678
b2786,3.915577e-05
b4113,9.72344e-05
b4112,0.0
b3570,0.0
b2480,0.000622564
b2182,1.691962e-05
b3533,0.0
b3532,6.362529e-05
b3530,1.943329e-05
b3536,0.0
b3537,0.0
b3538,0.0
b3534,0.0
b3531,0.0
b4249,0.0
b4251,3.211683e-05
b1481,0.0
b2494,0.0001104943
b0311,0.0
b0312,6.373527e-05
b0313,0.0
b0314,0.0
b3337,0.0
b3336,5.520214e-05
b2901,0.000331734
b3721,0.0
b3722,0.0
b3723,0.0
b3720,0.0
b4366,0.0
b2132,0.0001520175
b1112,0.0
b0774,6.456815e-05
b0775,0.000264642
b0777,0.0
b0778,7.009321e-05
b0776,2.403872e-05
b3412,2.358858e-05
b3871,0.001153573
b3973,3.883238e-05
b3551,6.197884e-05
b4149,0.0
b4409,0.0
b1163,0.0
b1162,0.0
b0435,4.081251e-05
b0557,0.001039824
b0401,0.0
b4189,3.440364e-06
b0836,0.0
b1060,0.0
b3966,0.0004084298
b1711,0.0
b1709,2.960652e-05
b1710,8.751959e-05
b0158,0.0
b1270,5.208859e-05
b4131,0.0
b4132,0.0
b4133,0.0
b0039,0.0
b0038,0.0
b0037,0.0
b0036,0.0
b0035,0.0
b0034,0.0
b0040,0.0
b0126,0.0007705074
b0032,0.000669672
b0033,0.002044124
b2755,0.0
b2754,0.0
b2761,0.0
b2760,0.0
b2759,0.0
b2758,0.0
b2757,0.0
b2756,0.0
b2004,0.0
b1987,0.0
b1000,0.0
b0999,0.0
b3690,0.0
b3716,0.0
b3717,0.0
b2005,0.0
b3056,3.654481e-05
b2201,0.0
b2200,0.0
b2199,0.0
b2198,0.0
b2197,0.0
b2196,0.0
b2195,1.184625e-05
b2194,0.0
b0162,0.0
b2143,6.309723e-05
b1785,0.0
b3918,2.374749e-05
b0175,5.221269e-05
b1731,9.526522e-06
b1661,0.0001706141
b1216,0.0
b1217,0.0
b1218,0.0
b1736,0.0
b1738,1.882714e-05
b1737,0.0
b1734,0.0
b1733,0.0
b1735,0.0
b1888,0.001786361
b1883,0.0002742486
b1884,0.0001347028
b1887,0.001499061
b1882,0.001253656
b1881,0.000958204
b3338,0.0
b0681,0.0
b1741,0.0
b4225,0.0
b4224,0.0
b2155,8.179595e-05
b0618,0.0
b0617,0.0
b0616,0.0
b0615,0.0
b0613,0.0
b0612,0.0
b0614,0.0
b0155,0.0
b1592,5.629785e-06
b0882,0.001077701
b2592,0.0006883008
b0437,0.0004336136
b0881,0.0
b0438,0.0007916988
b1249,0.0
b0789,0.0
b1046,0.0
b0910,7.379476e-05
b1870,5.289333e-05
b1871,4.365126e-05
b0921,0.0
b2933,0.0
b2934,0.0
b1625,1.371972e-05
b3974,9.807359e-05
b3634,3.506495e-05
b0103,2.19488e-05
b1120,0.0001362793
b0638,0.0
b1992,3.244391e-05
b1991,3.512007e-05
b1993,3.507331e-05
b0337,0.0002451583
b0336,7.387015e-05
b0446,0.0
b1111,0.0001082391
b0484,0.0007561644
b3816,0.0001289637
b3032,5.795277e-05
b4213,0.0002210256
b0742,0.0002635375
b2049,0.0
b2048,0.0
b2896,0.0
b3911,4.755172e-05
b4484,8.869514e-05
b3912,0.0003453467
b0080,0.0001503189
b0624,0.0
b4397,6.436542e-05
b4398,0.0
b4399,0.0
b4400,0.0
b4109,0.0
b0240,9.433593e-05
b3357,0.0007450818
b2417,0.001447725
b2810,1.836302e-05
b2811,1.801228e-05
b1042,0.0
b1041,0.0
b1043,0.0
b1040,0.0
b1039,0.0
b1038,0.0
b1037,0.0
b2659,2.943797e-05
b2535,0.0
b2664,0.0
b3556,6.54136e-05
b1557,1.347827e-06
b1823,0.001733004
b0880,0.0003859627
b0623,0.002755908
b1558,0.0
b0990,3.126191e-06
b0989,0.0
b1552,0.0
b2696,0.0
b3252,0.0
b0598,0.00104132
b0123,0.0006294959
b0487,5.166578e-05
b1449,6.128935e-05
b0575,1.296414e-05
b0574,2.233864e-05
b0572,1.049247e-05
b0573,3.805888e-05
b0571,0.0001718399
b0570,4.302298e-05
b4137,0.0
b1874,3.45305e-05
b2313,0.0
b1191,4.860262e-05
b3806,9.94373e-05
b3807,0.000111769
b1418,0.0
b4208,0.0003500817
b0733,0.0002299129
b0734,0.0001217253
b0886,5.376737e-05
b0887,6.733519e-05
b4515,0.0
b0338,0.0
b0340,0.0
b0339,0.0
b0341,0.0
b0432,0.0004123785
b0431,0.0006743763
b0430,0.0
b0429,0.0
b0428,0.0
b2422,0.000896433
b1275,0.0002284194
b2750,0.0001205475
b2752,0.0007828902
b3607,0.0001794557
b3368,5.752459e-05
b2762,0.0003537885
b2763,0.0009379454
b2764,0.000669013
b2414,0.004963331
b2421,0.0003072915
b2751,0.0009350367
b2425,0.0006508004
b4214,0.0001129873
b0526,0.0002864732
b2424,0.0001455848
b2423,0.0
b2413,0.0
b3934,4.388552e-05
b0632,0.0002930679
b3182,0.0
b0839,0.0002956621
b2010,1.037817e-06
b1189,0.0002175776
b1190,0.0001217236
b3387,0.0
b3388,0.0002778889
b2478,0.0005531673
b0031,0.0002994613
b0166,0.00210489
b2472,8.706693e-05
b3809,6.808579e-05
b1206,0.0
b1343,0.0
b2065,0.0001956673
b1961,7.349783e-05
b1538,0.0004492602
b3472,0.000169092
b3528,4.054453e-05
b3507,0.0
b4138,0.0001668755
b4123,0.0
b0621,0.0
b3227,0.0
b4124,0.0
b4125,0.0
b1919,0.0002704145
b0381,5.375871e-05
b0092,7.809982e-05
b1487,3.515105e-05
b1486,0.0
b1485,0.0
b1484,0.0
b1483,0.0
b1488,0.0
b3162,0.0002950957
b2317,0.0
b2314,3.577742e-05
b3287,2.554184e-05
b0161,0.001160977
b3234,0.0001999715
b3235,3.095945e-05
b4382,7.994651e-05
b4383,0.0003285012
b4381,6.700076e-05
b4384,0.0006960837
b0840,9.371075e-06
b2511,0.0002705045
b3639,0.0001268729
b0385,0.0
b2067,0.0
b1522,0.0
b0834,0.0
b1786,0.0
b1341,0.0
b2604,0.0
b1794,0.0
b1956,0.0
b1025,0.0
b1535,0.0
b4042,5.724589e-05
b4477,0.0
b4478,0.0
b3693,0.0
b4479,4.332966e-05
b3691,0.0
b0160,0.0
b1200,9.491075e-05
b1199,0.0
b1198,7.143421e-05
b1201,0.0
b3149,3.889985e-05
b1570,3.943978e-05
b1575,0.0
b1569,0.0
b0231,0.0
b3645,0.0
b4044,0.0
b0799,0.0
b1061,2.945103e-05
b0226,4.158239e-05
b4613,0.0
b0055,3.876442e-05
b0646,0.0
b0649,0.0
b3012,5.664471e-05
b0207,4.3996e-05
b0145,0.0008067237
b2133,0.0005834945
b1800,0.0
b1799,0.0
b0894,0.0
b0895,0.0
b0896,0.0
b1591,3.242882e-05
b3702,0.0001358221
b4052,7.272728e-05
b4361,2.894689e-05
b0184,0.0
b3066,5.551975e-05
b0015,0.0003666159
b0014,0.00555581
b3701,0.0001362135
b0215,0.0
b4362,1.629609e-05
b0470,0.0001033868
b1490,0.0
b1489,0.0
b0620,0.0
b0619,0.0
b3544,0.006509178
b3543,0.000162746
b3542,0.0001248266
b3541,0.0002032124
b3540,0.0001964479
b0812,7.503789e-05
b3860,0.0003251745
b1185,0.0
b2893,0.0001298448
b4136,0.0
b0604,5.332994e-05
b2366,3.294866e-05
b2364,0.0
b2365,0.0
b1952,0.0
b3887,7.194065e-05
b1634,0.0
b3496,0.0
b4130,0.0
b0709,0.0
b4049,6.218031e-05
b3260,1.858127e-05
b2140,0.0
b3640,0.0001616792
b0173,0.0
b0420,0.0001828278
b0297,0.0
b1533,0.0
b2578,0.0
b3076,0.0
b3077,0.0
b3075,2.015538e-05
b4410,0.0
b4411,5.253468e-05
b2209,1.537851e-05
b0293,0.0
b0292,0.0
b0291,0.0
b0290,0.0
b0289,0.0
b0294,0.0
b1850,0.0003651327
b1851,4.766323e-05
b1019,0.0
b1018,8.515847e-05
b1016,0.0
b4147,0.0009489767
b2267,2.694776e-05
b2266,0.0001203308
b2269,6.481955e-06
b3209,0.0001789963
b0938,0.0
b0940,0.0
b0939,0.0
b0941,0.0
b0920,3.18074e-06
b2685,5.557441e-05
b2686,0.0
b3673,0.0
b0543,0.0
b2368,0.0
b2367,0.0
b1193,5.080211e-05
b2945,0.0
b2779,0.004181265
b0596,1.139683e-05
b0595,2.544334e-05
b0593,2.629211e-05
b0583,0.0
b0594,2.263347e-05
b0586,4.865302e-05
b0597,0.0
b0591,0.0
b3613,3.436415e-05
b3264,0.0
b0566,0.0
b3404,0.0
b2927,8.176242e-05
b4155,1.589733e-05
b4146,2.925446e-05
b2326,0.0
b4114,0.0
b3546,0.0
b3955,0.0001994776
b2566,0.0001985503
b0156,0.0004260822
b0554,0.0
b1556,0.0
b0981,0.0
b0982,0.0
b4391,0.0008472619
b2451,0.0
b2441,3.947483e-05
b2440,2.192724e-05
b2458,0.0
b2455,0.0
b2453,0.0
b2452,0.0
b2454,0.0
b2438,0.0
b2439,2.00497e-05
b2457,4.058679e-05
b2456,0.0
b2461,0.0
b2460,0.0
b2437,0.0
b2462,0.0
b2459,0.0
b2369,0.0
b2370,0.0
b3006,0.0001786285
b3005,3.774109e-05
b1844,0.0
b3094,7.731381e-05
b3093,0.0
b0954,0.0003918788
b2323,0.0009535145
b1092,0.0004266151
b1095,0.0005225362
b1093,0.0006470279
b1091,0.0003171597
b1288,0.001427446
b3963,4.964771e-05
b0180,0.0004066145
b3845,0.0003279742
b3846,0.0005374028
b1805,0.0002653312
b0221,0.0003096897
b3081,0.0002601026
b2342,6.889337e-05
b2341,0.0002026971
b1701,0.0
b2344,0.0008640919
b0443,0.0
b1187,0.0001033159
b2912,0.0
b2925,0.002427864
b2097,0.0002017004
b4232,0.0002431287
b2052,0.0
b3895,1.997871e-05
b3891,0.0001088108
b4079,0.0
b1474,0.0
b1475,0.0
b1476,0.0
b3894,0.0
b3893,0.0
b3892,0.0
b0518,0.0
b2525,0.0001311442
b1385,0.0
b1384,0.0
b4291,0.0
b4290,0.0
b4289,0.0
b4288,0.0
b4287,0.0
b4293,0.0
b4292,0.0
b3408,0.0
b3409,5.549969e-05
b3410,0.0
b0584,3.482001e-05
b0592,2.483293e-05
b0588,1.080699e-05
b0590,0.0
b0587,0.0
b0589,0.0
b0585,0.0
b0490,1.643577e-05
b0491,4.971147e-06
b2610,0.0002541907
b2731,0.0
b0150,0.0003876243
b0153,0.0
b0151,1.510849e-05
b0152,0.0
b1102,0.0001515927
b4367,0.0
b3361,5.177091e-06
b3915,0.0
b4314,0.0
b4312,0.0
b4316,0.0
b4317,0.0
b4313,0.0
b4318,0.0
b4319,0.0
b4320,0.0
b4315,0.0
b0535,0.0
b3261,0.000472556
b0805,3.107878e-05
b0041,0.0
b0042,0.0
b0043,0.0
b0044,0.0
b4207,0.000415799
b3347,0.001354977
b0028,5.994274e-05
b0684,0.0003875795
b2895,4.034152e-05
b1072,3.99539e-05
b1073,9.424928e-05
b1074,8.616227e-05
b1075,8.652939e-05
b1076,0.0005849185
b1077,0.0001079663
b1078,0.0001715099
b1079,0.0003099035
b1080,0.00022398
b1081,0.0
b1082,0.0003852713
b1083,0.0005466841
b1071,0.000255964
b1070,6.520822e-05
b1879,0.0003486311
b1880,0.0
b1891,0.0
b1892,6.375943e-05
b1878,4.052842e-05
b1922,0.0005235586
b1923,0.0225792
b1924,0.0005829739
b1937,1.278127e-05
b1938,0.0006239399
b1939,0.0005938912
b1940,5.741824e-05
b1941,0.0003508598
b1942,0.0
b1943,9.026359e-05
b1944,0.0003779734
b1945,0.0005693453
b1946,0.0003669042
b1947,0.0001014486
b1948,7.831946e-05
b1949,0.0
b1950,0.0
b1925,5.563791e-05
b1926,0.0
b1921,0.0001483843
b2321,2.195771e-05
b2000,4.358467e-05
b1566,5.510766e-06
b3288,0.0001109144
b1334,0.0005688043
b0904,2.327069e-05
b2492,0.0
b0048,8.91077e-05
b3058,3.647862e-05
b2315,9.279677e-05
b0529,0.0001977437
b2153,0.001542002
b0142,2.710113e-05
b1606,1.940877e-05
b3177,5.290844e-05
b2303,0.0001184511
b3924,0.0001053072
b2374,0.0
b4154,0.0001166385
b4153,4.06573e-05
b4152,0.0
b4151,0.0
b3844,0.0001539373
b3370,0.0
b3371,0.0
b4474,0.0
b3374,0.0
b3375,4.3417e-05
b0356,0.0003301803
b0355,4.126091e-05
b0357,3.538166e-05
b0172,0.0006487578
b0239,8.237033e-05
b2167,9.097055e-05
b2169,6.504491e-05
b2168,5.894615e-05
b3900,0.0
b3899,0.0
b3897,0.0
b3898,0.0
b3950,0.0
b3949,0.0
b3953,0.0
b2383,0.0
b2387,0.0
b2386,0.0
b0825,0.0
b3946,0.0
b0479,0.0
b1905,0.0002117
b1902,4.146376e-05
b2214,0.0
b0094,0.0002214773
b2748,1.094375e-05
b3463,6.102357e-05
b3178,0.0005679784
b0084,6.564252e-05
b0890,0.0002199078
b0083,2.343627e-05
b3933,5.024858e-05
b3017,8.569295e-05
b0093,3.79955e-05
b0089,0.0
b3462,8.420799e-05
b3464,0.0001718283
b0095,0.0009999196
b2800,0.0
b2802,8.714932e-05
b2803,0.0
b2799,0.0001623865
b2801,0.0
b2805,7.535393e-05
b2804,0.0001058742
b1612,0.002554649
b4122,2.830826e-05
b1611,0.0003022532
b0683,0.0004306146
b3340,0.008378461
b4140,3.101042e-05
b2661,0.0001885232
b2663,0.0
b2662,0.0001936115
b3517,0.0
b1493,0.0001746179
b1492,0.0
b3512,0.0
b3515,0.0
b3516,0.0
b0759,0.000211092
b2042,0.0
b0757,0.0001538825
b0756,0.000316106
b2943,0.0
b2837,0.0
b2151,3.800252e-05
b0758,7.524953e-05
b1236,0.0005193709
b1779,0.01062604
b1417,2.201822e-05
b1416,0.0
b3128,2.893801e-05
b3124,0.0
b3126,0.0
b3127,0.0
b3125,2.869675e-05
b2094,0.0
b2093,0.0
b2092,0.0
b2091,0.0
b2087,8.624108e-06
b2090,0.0
b2096,0.0005078212
b2095,0.0
b0124,7.262884e-05
b0507,0.0
b2808,3.15155e-05
b2904,0.0003181573
b2903,0.0005625432
b2479,4.952912e-05
b2905,0.0002752314
b1761,0.003120278
b0987,0.0
b0986,0.0
b0985,0.0
b0984,0.0
b0983,0.0
b3447,0.0
b4128,0.0
b4559,0.0
b1033,0.0002189606
b3553,0.0004755244
b4064,0.0002246306
b4464,4.370614e-06
b2975,0.0
b2976,0.0006024077
b2980,5.34524e-05
b2979,0.0
b4468,0.0
b4467,0.0
b2977,9.791282e-05
b3945,3.106085e-05
b2036,0.0
b3429,0.0002024126
b3432,0.0002472104
b3430,0.0002283365
b3428,0.0002778266
b3049,0.0
b3431,9.614247e-05
b2388,0.0002015125
b3176,0.0003642541
b3729,0.0008582554
b3730,0.0002189516
b3870,0.002689077
b2553,0.0001572279
b0167,0.0001105373
b3053,0.0001565363
b3868,8.475858e-05
b0811,0.001618624
b0450,0.0
b3869,1.522613e-05
b0810,0.0001303365
b0809,0.0003232467
b0680,0.0006338214
b1651,0.0002393487
b0212,8.458223e-05
b0927,0.0001250149
b2241,0.0
b2242,0.0
b2243,0.0
b3426,6.502101e-05
b3425,0.0
b3927,0.0
b3424,2.190113e-05
b3926,0.0002541087
b2239,4.140131e-05
b3423,2.167864e-05
b2240,7.875347e-05
b3925,4.418344e-05
b2556,0.0
b2554,1.995327e-05
b0720,0.00925568
b3212,0.00232836
b3213,0.0006809124
b3214,0.0
b0655,0.004996249
b0654,0.0001192012
b0653,0.0001331985
b0652,0.000552793
b4077,0.0
b3653,0.0
b2400,0.0006820248
b0144,1.300268e-05
b3682,0.0
b3683,0.0
b3681,0.0
b0514,0.0
b0509,0.0
b2551,0.004049611
b3560,0.0003973389
b3559,0.001062542
b2053,0.0
b0200,8.40581e-05
b3648,6.691234e-05
b2051,0.0
b2029,0.001303511
b4517,3.201391e-05
b1550,0.0001838642
b3437,0.0
b4321,0.0
b3438,6.058922e-05
b3415,6.207602e-05
b4476,0.0
b3413,0.0
b3500,0.0002884088
b3385,7.291339e-05
b0755,0.001477607
b3612,0.000570223
b3779,4.95377e-05
b3608,0.0001209812
b0238,0.0002670009
b2579,0.0001516785
b3181,0.0002937664
b3406,2.138521e-05
b4143,0.005852786
b4142,0.001330965
b2614,0.0008443255
b0849,1.679406e-05
b1064,0.0002019993
b3610,0.0001737734
b1654,0.0005523804
b2688,0.0002000441
b2947,0.0003346592
b0829,9.927234e-05
b0830,0.000195293
b0831,1.738042e-05
b0832,1.957451e-05
b0477,0.0001066546
b3323,0.0
b3322,0.0
b3324,0.0
b3325,0.0
b3326,0.0
b3327,0.0
b3328,0.0
b3329,0.0
b3330,0.0
b3331,0.0
b3332,0.0
b3333,0.0
b3334,0.0
b3335,0.0
b2988,9.287231e-05
b1635,0.0001748682
b0838,0.0003565834
b2507,0.0007313176
b2508,0.0006420777
b0104,0.0003579237
b2883,0.0
b2787,3.33489e-05
b2789,0.0
b2788,0.0
b2706,0.0
b2708,6.752889e-05
b2231,0.0008289396
b3699,0.000729872
b2541,0.0
b2540,0.0
b2542,0.0
b2538,0.0
b2539,0.0
b2537,0.0
b2536,0.0
b1967,9.012742e-05
b0873,0.0
b0872,0.0
b2496,0.0
b3510,0.0
b3509,0.0
b3511,0.0
b4480,4.37065e-05
b1619,7.711953e-05
b0962,5.98532e-05
b1210,0.0
b0369,0.0002108501
b3805,8.966784e-05
b3804,2.448784e-05
b3997,0.0001632257
b2436,0.0
b3850,4.60631e-05
b0475,4.040466e-05
b0154,0.0004955801
b3867,9.629544e-05
b3803,0.0001909761
b3802,0.0001261624
b4175,0.0002660246
b1132,0.0
b4174,0.0003998038
b4173,0.0001549229
b4172,0.0006437387
b0460,6.854432e-05
b4532,0.0
b1438,0.0
b3082,0.0
b3083,0.0
b1103,0.0002064197
b1507,0.0
b1508,0.0
b2024,0.0001654658
b2022,0.0005545099
b2021,0.0003928853
b2020,0.0004052648
b2025,0.0002238064
b2019,0.0005882147
b2023,0.000200207
b2026,0.0002515185
b2309,0.001591219
b2018,0.0
b2307,5.190727e-05
b2306,0.0001405248
b2308,5.421021e-05
b2514,0.0004724019
b1182,0.0
b2552,0.0001055592
b1237,0.006803088
b0107,0.0
b0106,0.0
b3395,0.0
b3394,0.0
b3393,0.0
b3392,0.0
b3391,0.0
b4455,0.0
b4428,0.0
b4412,0.0
b1562,0.0
b4415,0.0
b0640,0.0
b1099,0.0
b4259,1.980316e-05
b4372,0.0
b1842,4.284272e-05
b3203,0.0002015182
b0125,0.000101449
b1413,0.0001358022
b0148,1.156231e-05
b2526,0.0003276682
b2527,6.703606e-05
b0650,0.0
b4349,0.0001971522
b4350,0.0002830511
b4348,6.859717e-05
b1379,0.0
b3401,0.0002328126
b3400,2.161363e-05
b3931,0.0005525798
b3932,0.0001679944
b0966,2.246279e-05
b3754,0.0
b0012,0.0
b0473,0.001443888
b1829,0.0002921227
b0139,0.0
b3618,0.0
b4000,0.003135764
b0440,0.002988684
b0972,0.0
b0973,0.0
b0974,0.0
b0975,0.0
b0976,0.0
b0977,0.0
b2996,0.0
b2995,0.0
b2994,0.0
b2993,3.54664e-06
b2992,0.0
b2991,0.0
b2990,0.0
b2997,0.0
b2725,0.0
b2724,0.0
b2723,0.0
b2722,0.0
b2721,0.0
b2720,0.0
b2719,0.0
b2718,0.0
b2717,1.140703e-05
b2713,0.0
b2481,3.986825e-05
b2482,0.0
b2483,0.0
b2484,0.0
b2485,0.0
b2486,0.0
b2487,0.0
b2488,0.0
b2489,0.0
b2490,0.0
b2491,0.0004147946
b0508,0.0
b2726,0.0
b2727,1.040993e-05
b2728,0.0
b2729,9.996917e-06
b2730,0.0
b2712,0.0
b4327,0.0
b2873,0.0
b0828,5.278938e-05
b4328,7.57748e-05
b2753,0.0
b3190,7.672952e-05
b3687,6.297107e-05
b3686,0.0
b1136,0.01512168
b4519,0.0
b4018,0.0001036083
b2889,0.0
b4267,0.0
b4268,0.0
b4266,3.035705e-05
b4264,0.0
b4265,0.0
b1712,0.00033042
b0912,0.000694876
b0026,0.001593091
b3772,0.000548583
b3671,0.000991619
b3774,0.005508984
b3771,0.001277466
b3770,0.001907811
b3767,0.0003806649
b3768,0.0
b0078,0.0001327796
b0077,0.0003756961
b3766,0.0
b3769,0.0001037694
b3670,0.0001505006
b4669,0.0
b3773,5.670809e-06
b2237,0.0
b0884,0.0002630972
b3168,0.002129095
b1718,0.0006637306
b0022,0.0
b0265,0.0
b0275,0.0
b4516,0.0
b1894,0.0
b3444,0.0
b4294,0.0
,0.0
b0021,0.0
b0264,0.0
b0988,0.0
b0360,0.0
b1403,0.0
b1997,0.0
b2861,0.0
b3044,0.0
b4272,0.0
b1578,0.0
b0361,0.0
b0298,0.0
b0373,0.0
b0540,0.0
b1027,0.0
b2088,0.0
b0299,0.0
b4278,0.0
b0259,0.0
b3218,0.0
b3505,0.0
b0552,0.0
b0656,0.0
b1331,0.0
b1370,0.0
b1994,0.0
b2030,0.0
b2192,0.0
b2982,0.0
b0256,0.0
b1404,0.0
b4284,0.0
b3557,0.0
b3558,0.0
b0016,0.0
b0582,0.0
b2394,0.0
b0255,0.0
b4283,0.0
b0257,0.0
b4285,0.0
b2622,0.0
b4271,0.0
b0537,0.0
b1140,0.0
b0281,0.0
b1936,0.0
b1579,0.0
b1345,0.0
b2349,0.0
b2442,0.0
b4326,0.0
b1160,0.0
b0382,5.217625e-05
b4706,0.0
b2528,0.0002166616
b2531,0.001186767
b2530,0.003516634
b2529,0.001853424
b2524,0.0001022911
b0421,9.232488e-05
b3187,9.501549e-05
b2747,2.692969e-05
b1208,4.80434e-05
b2746,7.798379e-05
b2515,0.0002022246
b0029,0.0001353372
b0174,6.373757e-05
b3672,0.0
b0220,8.301287e-05
b1732,0.0002093277
b3942,0.00180689
b3137,0.0
b3132,0.0
b3617,4.341572e-05
b1250,2.538256e-05
b3526,0.0001104528
b1827,0.000229003
b3909,0.0
b0698,0.0
b0697,0.0
b0696,0.0
b0695,3.543458e-05
b0694,7.29543e-06
b4513,0.0
b1215,0.0004622941
b0918,0.0001587457
b3198,7.22596e-05
b3197,0.0001128482
b2842,0.0
b2843,0.0
b3350,0.0
b0047,0.0
b0046,0.0
b3351,5.351948e-06
b2587,0.0
b1352,0.0
b4331,0.0
b3747,0.0
b0342,0.0
b0345,4.926607e-05
b0343,0.0
b0344,0.0
b0230,0.0
b4036,0.0002664701
b1279,2.583909e-05
b1280,3.942456e-05
b1192,4.160107e-05
b0186,0.0
b1380,0.0002896041
b4419,0.0
b4421,0.0
b4423,0.0
b4453,0.0
b1990,1.811615e-05
b0819,0.0002278652
b1113,5.150629e-05
b0925,0.0
b1678,0.0
b2569,0.0004689325
b2568,0.0001146688
b0074,0.00109468
b0073,0.001077073
b0072,0.001071453
b0071,0.0006189225
b1798,0.0
b0075,0.0
b0076,0.0
b0642,0.001201766
b4043,0.0001222952
b0229,0.0
b4358,0.0
b4357,0.0
b4356,0.0
b2828,0.0
b2660,2.810748e-05
b1653,0.0
b2411,0.0001364651
b3647,0.0
b0628,0.000309035
b0630,3.518967e-05
b1139,0.0
b3454,0.0002625994
b3455,0.0002177048
b3457,0.0
b3460,0.005060556
b3458,0.0008880776
b3456,0.0003092894
b3605,0.0001136531
b3603,0.0
b3604,0.0
b0657,5.963251e-05
b2936,8.706494e-05
b0891,9.616052e-05
b1209,0.0001054463
b1116,5.001104e-05
b1117,6.426533e-05
b1118,3.631769e-05
b1369,0.0
b1371,0.0
b0439,0.001214114
b0222,0.0003657673
